fecha,municipio,entidad_federativa,porc_pob,pibe,pib_mun
2005-03-31,Iztacalco,CDMX,"0,04511440973","2258091,6","101872,4697"
2005-06-30,Iztacalco,CDMX,"0,04511440973","2275031,1","102636,6852"
2005-09-30,Iztacalco,CDMX,"0,04511440973","2306940,8","104076,2725"
2005-12-31,Iztacalco,CDMX,"0,04511440973","2264522,1","102162,5779"
2006-03-31,Iztacalco,CDMX,"0,04511440973","2374722,9","107134,2219"
2006-06-30,Iztacalco,CDMX,"0,04511440973","2375920,8","107188,2645"
2006-09-30,Iztacalco,CDMX,"0,04511440973","2418787,1","109122,1523"
2006-12-31,Iztacalco,CDMX,"0,04511440973","2328557,9","105051,5152"
2007-03-31,Iztacalco,CDMX,"0,04511440973","2408565,9","108661,0289"
2007-06-30,Iztacalco,CDMX,"0,04511440973",2384221,"107562,7231"
2007-09-30,Iztacalco,CDMX,"0,04511440973","2445567,4","110330,3297"
2007-12-31,Iztacalco,CDMX,"0,04511440973","2367585,4","106812,2178"
2008-03-31,Iztacalco,CDMX,"0,04511440973","2450391,2","110547,9526"
2008-06-30,Iztacalco,CDMX,"0,04511440973","2395356,9","108065,1126"
2008-09-30,Iztacalco,CDMX,"0,04511440973","2531001,6","114184,6432"
2008-12-31,Iztacalco,CDMX,"0,04511440973","2452219,9","110630,4533"
2009-03-31,Iztacalco,CDMX,"0,04511440973","2362516,4","106583,5329"
2009-06-30,Iztacalco,CDMX,"0,04511440973","2166510,9","97740,86043"
2009-09-30,Iztacalco,CDMX,"0,04511440973","2389483,6","107800,1422"
2009-12-31,Iztacalco,CDMX,"0,04511440973","2367831,3","106823,3114"
2010-03-31,Iztacalco,CDMX,"0,04511440973","2446910,4","110390,9184"
2010-06-30,Iztacalco,CDMX,"0,04511440973","2287425,1","103195,8332"
2010-09-30,Iztacalco,CDMX,"0,04511440973","2445278,9","110317,3142"
2010-12-31,Iztacalco,CDMX,"0,04511440973","2425671,8","109432,7515"
2011-03-31,Iztacalco,CDMX,"0,04511440973","2533806,9","114311,2027"
2011-06-30,Iztacalco,CDMX,"0,04511440973",2332450,"105227,105"
2011-09-30,Iztacalco,CDMX,"0,04511440973","2569761,4","115933,2687"
2011-12-31,Iztacalco,CDMX,"0,04511440973",2515338,"113477,9891"
2012-03-31,Iztacalco,CDMX,"0,04511440973","2633934,6","118828,4047"
2012-06-30,Iztacalco,CDMX,"0,04511440973","2438708,1","110020,8764"
2012-09-30,Iztacalco,CDMX,"0,04511440973","2592835,4","116974,2386"
2012-12-31,Iztacalco,CDMX,"0,04511440973","2598596,7","117234,1562"
2013-03-31,Iztacalco,CDMX,"0,04511440973","2673066,3","120593,8083"
2013-06-30,Iztacalco,CDMX,"0,04511440973","2479978,8","111882,7797"
2013-09-30,Iztacalco,CDMX,"0,04511440973","2668439,8","120385,0865"
2013-12-31,Iztacalco,CDMX,"0,04511440973","2626906,9","118511,3542"
2014-03-31,Iztacalco,CDMX,"0,04511440973",2748552,"123999,3011"
2014-06-30,Iztacalco,CDMX,"0,04511440973","2503000,3","112921,3811"
2014-09-30,Iztacalco,CDMX,"0,04511440973","2686402,8","121195,4766"
2014-12-31,Iztacalco,CDMX,"0,04511440973","2666305,5","120288,7988"
2015-03-31,Iztacalco,CDMX,"0,04511440973","2869792,9","129469,0127"
2015-06-30,Iztacalco,CDMX,"0,04511440973",2587230,"116721,3543"
2015-09-30,Iztacalco,CDMX,"0,04511440973","2751624,2","124137,9016"
2015-12-31,Iztacalco,CDMX,"0,04511440973","2705692,6","122065,7246"
2016-03-31,Iztacalco,CDMX,"0,04511440973","2957233,6","133413,8483"
2016-06-30,Iztacalco,CDMX,"0,04511440973","2632606,6","118768,4928"
2016-09-30,Iztacalco,CDMX,"0,04511440973","2777401,3","125300,8202"
2016-12-31,Iztacalco,CDMX,"0,04511440973","2827543,6","127562,9605"
2017-03-31,Iztacalco,CDMX,"0,04511440973","3045539,9","137397,7349"
2017-06-30,Iztacalco,CDMX,"0,04511440973","2684909,3","121128,0982"
2017-09-30,Iztacalco,CDMX,"0,04511440973","2789710,7","125856,1515"
2017-12-31,Iztacalco,CDMX,"0,04511440973","2824719,7","127435,5619"
2018-03-31,Iztacalco,CDMX,"0,04511440973","3126459,6","141048,3794"
2018-06-30,Iztacalco,CDMX,"0,04511440973",2706598,"122106,5711"
2018-09-30,Iztacalco,CDMX,"0,04511440973",2895109,"130611,1336"
2018-12-31,Iztacalco,CDMX,"0,04511440973","2898492,7","130763,7873"
2019-03-31,Iztacalco,CDMX,"0,04511440973","3132839,1","141336,1868"
2019-06-30,Iztacalco,CDMX,"0,04511440973",2679500,"120884,0609"
2019-09-30,Iztacalco,CDMX,"0,04511440973","2895581,9","130632,4682"
2019-12-31,Iztacalco,CDMX,"0,04511440973","2804127,1","126506,5389"
2020-03-31,Iztacalco,CDMX,"0,04511440973","2856971,8","128890,5964"
2020-06-30,Iztacalco,CDMX,"0,04511440973","2151114,3","97046,25191"
2020-09-30,Iztacalco,CDMX,"0,04511440973","2577710,4","116291,8832"
2020-12-31,Iztacalco,CDMX,"0,04511440973","2650584,1","119579,5371"
2021-03-31,Iztacalco,CDMX,"0,04511440973","2944607,2","132844,2157"
2021-06-30,Iztacalco,CDMX,"0,04511440973","2659692,8","119990,4707"
2021-09-30,Iztacalco,CDMX,"0,04511440973","2669881,7","120450,1369"
2021-12-31,Iztacalco,CDMX,"0,04511440973","2594129,6","117032,6257"
2022-03-31,Iztacalco,CDMX,"0,04511440973","2966769,4","133844,0503"
2022-06-30,Iztacalco,CDMX,"0,04511440973","2706016,8","122080,3507"
2022-09-30,Iztacalco,CDMX,"0,04511440973","2840890,3","128165,089"
2022-12-31,Iztacalco,CDMX,"0,04511440973","2795685,9","126125,7192"
2023-03-31,Iztacalco,CDMX,"0,04511440973","3108307,2","140229,4446"
2023-06-30,Iztacalco,CDMX,"0,04511440973","2859903,6","129022,8628"
2023-09-30,Iztacalco,CDMX,"0,04511440973","2999960,2","135341,4336"
2023-12-31,Iztacalco,CDMX,"0,04511440973","2829452,9","127649,0974"
2004-03-31,Iztapalapa,CDMX,"0,2048287736","2226949,7","456143,3759"
2004-06-30,Iztapalapa,CDMX,"0,2048287736","2234735,2","457738,0703"
2004-09-30,Iztapalapa,CDMX,"0,2048287736","2244809,2","459801,5154"
2004-12-31,Iztapalapa,CDMX,"0,2048287736","2260342,1","462983,1003"
2005-03-31,Iztapalapa,CDMX,"0,2048287736","2258091,6","462522,1331"
2005-06-30,Iztapalapa,CDMX,"0,2048287736","2275031,1","465991,8301"
2005-09-30,Iztapalapa,CDMX,"0,2048287736","2306940,8","472527,8548"
2005-12-31,Iztapalapa,CDMX,"0,2048287736","2264522,1","463839,2845"
2006-03-31,Iztapalapa,CDMX,"0,2048287736","2374722,9","486411,5792"
2006-06-30,Iztapalapa,CDMX,"0,2048287736","2375920,8","486656,9436"
2006-09-30,Iztapalapa,CDMX,"0,2048287736","2418787,1","495437,1953"
2006-12-31,Iztapalapa,CDMX,"0,2048287736","2328557,9","476955,6589"
2007-03-31,Iztapalapa,CDMX,"0,2048287736","2408565,9","493343,5994"
2007-06-30,Iztapalapa,CDMX,"0,2048287736",2384221,"488357,0634"
2007-09-30,Iztapalapa,CDMX,"0,2048287736","2445567,4","500922,5713"
2007-12-31,Iztapalapa,CDMX,"0,2048287736","2367585,4","484949,6139"
2008-03-31,Iztapalapa,CDMX,"0,2048287736","2450391,2","501910,6243"
2008-06-30,Iztapalapa,CDMX,"0,2048287736","2395356,9","490638,0162"
2008-09-30,Iztapalapa,CDMX,"0,2048287736","2531001,6","518421,9537"
2008-12-31,Iztapalapa,CDMX,"0,2048287736","2452219,9","502285,1947"
2009-03-31,Iztapalapa,CDMX,"0,2048287736","2362516,4","483911,3368"
2009-06-30,Iztapalapa,CDMX,"0,2048287736","2166510,9","443763,7706"
2009-09-30,Iztapalapa,CDMX,"0,2048287736","2389483,6","489434,9953"
2009-12-31,Iztapalapa,CDMX,"0,2048287736","2367831,3","484999,9813"
2010-03-31,Iztapalapa,CDMX,"0,2048287736","2446910,4","501197,6563"
2010-06-30,Iztapalapa,CDMX,"0,2048287736","2287425,1","468530,4779"
2010-09-30,Iztapalapa,CDMX,"0,2048287736","2445278,9","500863,4782"
2010-12-31,Iztapalapa,CDMX,"0,2048287736","2425671,8","496847,38"
2011-03-31,Iztapalapa,CDMX,"0,2048287736","2533806,9","518996,5599"
2011-06-30,Iztapalapa,CDMX,"0,2048287736",2332450,"477752,873"
2011-09-30,Iztapalapa,CDMX,"0,2048287736","2569761,4","526361,076"
2011-12-31,Iztapalapa,CDMX,"0,2048287736",2515338,"515213,5977"
2012-03-31,Iztapalapa,CDMX,"0,2048287736","2633934,6","539505,5939"
2012-06-30,Iztapalapa,CDMX,"0,2048287736","2438708,1","499517,5893"
2012-09-30,Iztapalapa,CDMX,"0,2048287736","2592835,4","531087,2951"
2012-12-31,Iztapalapa,CDMX,"0,2048287736","2598596,7","532267,3751"
2013-03-31,Iztapalapa,CDMX,"0,2048287736","2673066,3","547520,892"
2013-06-30,Iztapalapa,CDMX,"0,2048287736","2479978,8","507971,0162"
2013-09-30,Iztapalapa,CDMX,"0,2048287736","2668439,8","546573,2517"
2013-12-31,Iztapalapa,CDMX,"0,2048287736","2626906,9","538066,1187"
2014-03-31,Iztapalapa,CDMX,"0,2048287736",2748552,"562982,5353"
2014-06-30,Iztapalapa,CDMX,"0,2048287736","2503000,3","512686,4818"
2014-09-30,Iztapalapa,CDMX,"0,2048287736","2686402,8","550252,5909"
2014-12-31,Iztapalapa,CDMX,"0,2048287736","2666305,5","546136,0856"
2015-03-31,Iztapalapa,CDMX,"0,2048287736","2869792,9","587816,1602"
2015-06-30,Iztapalapa,CDMX,"0,2048287736",2587230,"529939,1479"
2015-09-30,Iztapalapa,CDMX,"0,2048287736","2751624,2","563611,8103"
2015-12-31,Iztapalapa,CDMX,"0,2048287736","2705692,6","554203,697"
2016-03-31,Iztapalapa,CDMX,"0,2048287736","2957233,6","605726,5315"
2016-06-30,Iztapalapa,CDMX,"0,2048287736","2632606,6","539233,5812"
2016-09-30,Iztapalapa,CDMX,"0,2048287736","2777401,3","568891,7021"
2016-12-31,Iztapalapa,CDMX,"0,2048287736","2827543,6","579162,2879"
2017-03-31,Iztapalapa,CDMX,"0,2048287736","3045539,9","623814,2027"
2017-06-30,Iztapalapa,CDMX,"0,2048287736","2684909,3","549946,6791"
2017-09-30,Iztapalapa,CDMX,"0,2048287736","2789710,7","571413,0214"
2017-12-31,Iztapalapa,CDMX,"0,2048287736","2824719,7","578583,8719"
2018-03-31,Iztapalapa,CDMX,"0,2048287736","3126459,6","640388,8856"
2018-06-30,Iztapalapa,CDMX,"0,2048287736",2706598,"554389,149"
2018-09-30,Iztapalapa,CDMX,"0,2048287736",2895109,"593001,6259"
2018-12-31,Iztapalapa,CDMX,"0,2048287736","2898492,7","593694,705"
2019-03-31,Iztapalapa,CDMX,"0,2048287736","3132839,1","641695,5907"
2019-06-30,Iztapalapa,CDMX,"0,2048287736",2679500,"548838,6989"
2019-09-30,Iztapalapa,CDMX,"0,2048287736","2895581,9","593098,4894"
2019-12-31,Iztapalapa,CDMX,"0,2048287736","2804127,1","574365,9149"
2020-03-31,Iztapalapa,CDMX,"0,2048287736","2856971,8","585190,03"
2020-06-30,Iztapalapa,CDMX,"0,2048287736","2151114,3","440610,1039"
2020-09-30,Iztapalapa,CDMX,"0,2048287736","2577710,4","527989,2599"
2020-12-31,Iztapalapa,CDMX,"0,2048287736","2650584,1","542915,8905"
2021-03-31,Iztapalapa,CDMX,"0,2048287736","2944607,2","603140,2815"
2021-06-30,Iztapalapa,CDMX,"0,2048287736","2659692,8","544781,6144"
2021-09-30,Iztapalapa,CDMX,"0,2048287736","2669881,7","546868,5943"
2021-12-31,Iztapalapa,CDMX,"0,2048287736","2594129,6","531352,3845"
2022-03-31,Iztapalapa,CDMX,"0,2048287736","2966769,4","607679,7378"
2022-06-30,Iztapalapa,CDMX,"0,2048287736","2706016,8","554270,1025"
2022-09-30,Iztapalapa,CDMX,"0,2048287736","2840890,3","581896,0761"
2022-12-31,Iztapalapa,CDMX,"0,2048287736","2795685,9","572636,9143"
2023-03-31,Iztapalapa,CDMX,"0,2048287736","3108307,2","636670,7517"
2023-06-30,Iztapalapa,CDMX,"0,2048287736","2859903,6","585790,547"
2023-09-30,Iztapalapa,CDMX,"0,2048287736","2999960,2","614478,1686"
2023-12-31,Iztapalapa,CDMX,"0,2048287736","2829452,9","579553,3675"
2004-03-31,La Magdalena Contreras,CDMX,"0,02648820794","2226949,7","58987,90673"
2004-06-30,La Magdalena Contreras,CDMX,"0,02648820794","2234735,2","59194,13067"
2004-09-30,La Magdalena Contreras,CDMX,"0,02648820794","2244809,2","59460,97288"
2004-12-31,La Magdalena Contreras,CDMX,"0,02648820794","2260342,1","59872,41156"
2005-03-31,La Magdalena Contreras,CDMX,"0,02648820794","2258091,6","59812,79985"
2005-06-30,La Magdalena Contreras,CDMX,"0,02648820794","2275031,1","60261,49685"
2005-09-30,La Magdalena Contreras,CDMX,"0,02648820794","2306940,8","61106,72762"
2005-12-31,La Magdalena Contreras,CDMX,"0,02648820794","2264522,1","59983,13227"
2006-03-31,La Magdalena Contreras,CDMX,"0,02648820794","2374722,9","62902,15398"
2006-06-30,La Magdalena Contreras,CDMX,"0,02648820794","2375920,8","62933,8842"
2006-09-30,La Magdalena Contreras,CDMX,"0,02648820794","2418787,1","64069,33567"
2006-12-31,La Magdalena Contreras,CDMX,"0,02648820794","2328557,9","61679,32586"
2007-03-31,La Magdalena Contreras,CDMX,"0,02648820794","2408565,9","63798,5944"
2007-06-30,La Magdalena Contreras,CDMX,"0,02648820794",2384221,"63153,74162"
2007-09-30,La Magdalena Contreras,CDMX,"0,02648820794","2445567,4","64778,69782"
2007-12-31,La Magdalena Contreras,CDMX,"0,02648820794","2367585,4","62713,09439"
2008-03-31,La Magdalena Contreras,CDMX,"0,02648820794","2450391,2","64906,47164"
2008-06-30,La Magdalena Contreras,CDMX,"0,02648820794","2395356,9","63448,71166"
2008-09-30,La Magdalena Contreras,CDMX,"0,02648820794","2531001,6","67041,69668"
2008-12-31,La Magdalena Contreras,CDMX,"0,02648820794","2452219,9","64954,91063"
2009-03-31,La Magdalena Contreras,CDMX,"0,02648820794","2362516,4","62578,82566"
2009-06-30,La Magdalena Contreras,CDMX,"0,02648820794","2166510,9","57386,99122"
2009-09-30,La Magdalena Contreras,CDMX,"0,02648820794","2389483,6","63293,13847"
2009-12-31,La Magdalena Contreras,CDMX,"0,02648820794","2367831,3","62719,60784"
2010-03-31,La Magdalena Contreras,CDMX,"0,02648820794","2446910,4","64814,27149"
2010-06-30,La Magdalena Contreras,CDMX,"0,02648820794","2287425,1","60589,7917"
2010-09-30,La Magdalena Contreras,CDMX,"0,02648820794","2445278,9","64771,05597"
2010-12-31,La Magdalena Contreras,CDMX,"0,02648820794","2425671,8","64251,69903"
2011-03-31,La Magdalena Contreras,CDMX,"0,02648820794","2533806,9","67116,00405"
2011-06-30,La Magdalena Contreras,CDMX,"0,02648820794",2332450,"61782,42061"
2011-09-30,La Magdalena Contreras,CDMX,"0,02648820794","2569761,4","68068,37432"
2011-12-31,La Magdalena Contreras,CDMX,"0,02648820794",2515338,"66626,79598"
2012-03-31,La Magdalena Contreras,CDMX,"0,02648820794","2633934,6","69768,20739"
2012-06-30,La Magdalena Contreras,CDMX,"0,02648820794","2438708,1","64597,00726"
2012-09-30,La Magdalena Contreras,CDMX,"0,02648820794","2592835,4","68679,56323"
2012-12-31,La Magdalena Contreras,CDMX,"0,02648820794","2598596,7","68832,16974"
2013-03-31,La Magdalena Contreras,CDMX,"0,02648820794","2673066,3","70804,73599"
2013-06-30,La Magdalena Contreras,CDMX,"0,02648820794","2479978,8","65690,19414"
2013-09-30,La Magdalena Contreras,CDMX,"0,02648820794","2668439,8","70682,1883"
2013-12-31,La Magdalena Contreras,CDMX,"0,02648820794","2626906,9","69582,05621"
2014-03-31,La Magdalena Contreras,CDMX,"0,02648820794",2748552,"72804,21691"
2014-06-30,La Magdalena Contreras,CDMX,"0,02648820794","2503000,3","66299,99242"
2014-09-30,La Magdalena Contreras,CDMX,"0,02648820794","2686402,8","71157,99598"
2014-12-31,La Magdalena Contreras,CDMX,"0,02648820794","2666305,5","70625,65452"
2015-03-31,La Magdalena Contreras,CDMX,"0,02648820794","2869792,9","76015,67108"
2015-06-30,La Magdalena Contreras,CDMX,"0,02648820794",2587230,"68531,08623"
2015-09-30,La Magdalena Contreras,CDMX,"0,02648820794","2751624,2","72885,59398"
2015-12-31,La Magdalena Contreras,CDMX,"0,02648820794","2705692,6","71668,94821"
2016-03-31,La Magdalena Contreras,CDMX,"0,02648820794","2957233,6","78331,81852"
2016-06-30,La Magdalena Contreras,CDMX,"0,02648820794","2632606,6","69733,03105"
2016-09-30,La Magdalena Contreras,CDMX,"0,02648820794","2777401,3","73568,38317"
2016-12-31,La Magdalena Contreras,CDMX,"0,02648820794","2827543,6","74896,56284"
2017-03-31,La Magdalena Contreras,CDMX,"0,02648820794","3045539,9","80670,89416"
2017-06-30,La Magdalena Contreras,CDMX,"0,02648820794","2684909,3","71118,43584"
2017-09-30,La Magdalena Contreras,CDMX,"0,02648820794","2789710,7","73894,43711"
2017-12-31,La Magdalena Contreras,CDMX,"0,02648820794","2824719,7","74821,76279"
2018-03-31,La Magdalena Contreras,CDMX,"0,02648820794","3126459,6","82814,312"
2018-06-30,La Magdalena Contreras,CDMX,"0,02648820794",2706598,"71692,93063"
2018-09-30,La Magdalena Contreras,CDMX,"0,02648820794",2895109,"76686,2492"
2018-12-31,La Magdalena Contreras,CDMX,"0,02648820794","2898492,7","76775,87735"
2019-03-31,La Magdalena Contreras,CDMX,"0,02648820794","3132839,1","82983,29352"
2019-06-30,La Magdalena Contreras,CDMX,"0,02648820794",2679500,"70975,15318"
2019-09-30,La Magdalena Contreras,CDMX,"0,02648820794","2895581,9","76698,77547"
2019-12-31,La Magdalena Contreras,CDMX,"0,02648820794","2804127,1","74276,30171"
2020-03-31,La Magdalena Contreras,CDMX,"0,02648820794","2856971,8","75676,06312"
2020-06-30,La Magdalena Contreras,CDMX,"0,02648820794","2151114,3","56979,16288"
2020-09-30,La Magdalena Contreras,CDMX,"0,02648820794","2577710,4","68278,92908"
2020-12-31,La Magdalena Contreras,CDMX,"0,02648820794","2650584,1","70209,2228"
2021-03-31,La Magdalena Contreras,CDMX,"0,02648820794","2944607,2","77997,36782"
2021-06-30,La Magdalena Contreras,CDMX,"0,02648820794","2659692,8","70450,49594"
2021-09-30,La Magdalena Contreras,CDMX,"0,02648820794","2669881,7","70720,38164"
2021-12-31,La Magdalena Contreras,CDMX,"0,02648820794","2594129,6","68713,84427"
2022-03-31,La Magdalena Contreras,CDMX,"0,02648820794","2966769,4","78584,40478"
2022-06-30,La Magdalena Contreras,CDMX,"0,02648820794","2706016,8","71677,53569"
2022-09-30,La Magdalena Contreras,CDMX,"0,02648820794","2840890,3","75250,093"
2022-12-31,La Magdalena Contreras,CDMX,"0,02648820794","2795685,9","74052,70945"
2023-03-31,La Magdalena Contreras,CDMX,"0,02648820794","3108307,2","82333,48745"
2023-06-30,La Magdalena Contreras,CDMX,"0,02648820794","2859903,6","75753,72125"
2023-09-30,La Magdalena Contreras,CDMX,"0,02648820794","2999960,2","79463,56959"
2023-12-31,La Magdalena Contreras,CDMX,"0,02648820794","2829452,9","74947,13677"
2004-03-31,Milpa Alta,CDMX,"0,0139666608","2226949,7","31103,05108"
2004-06-30,Milpa Alta,CDMX,"0,0139666608","2234735,2","31211,78852"
2004-09-30,Milpa Alta,CDMX,"0,0139666608","2244809,2","31352,48866"
2004-12-31,Milpa Alta,CDMX,"0,0139666608","2260342,1","31569,4314"
2005-03-31,Milpa Alta,CDMX,"0,0139666608","2258091,6","31537,99943"
2005-06-30,Milpa Alta,CDMX,"0,0139666608","2275031,1","31774,58768"
2005-09-30,Milpa Alta,CDMX,"0,0139666608","2306940,8","32220,25964"
2005-12-31,Milpa Alta,CDMX,"0,0139666608","2264522,1","31627,81204"
2006-03-31,Milpa Alta,CDMX,"0,0139666608","2374722,9","33166,94924"
2006-06-30,Milpa Alta,CDMX,"0,0139666608","2375920,8","33183,6799"
2006-09-30,Milpa Alta,CDMX,"0,0139666608","2418787,1","33782,37897"
2006-12-31,Milpa Alta,CDMX,"0,0139666608","2328557,9","32522,17834"
2007-03-31,Milpa Alta,CDMX,"0,0139666608","2408565,9","33639,62294"
2007-06-30,Milpa Alta,CDMX,"0,0139666608",2384221,"33299,60598"
2007-09-30,Milpa Alta,CDMX,"0,0139666608","2445567,4","34156,41034"
2007-12-31,Milpa Alta,CDMX,"0,0139666608","2367585,4","33067,2622"
2008-03-31,Milpa Alta,CDMX,"0,0139666608","2450391,2","34223,78272"
2008-06-30,Milpa Alta,CDMX,"0,0139666608","2395356,9","33455,13732"
2008-09-30,Milpa Alta,CDMX,"0,0139666608","2531001,6","35349,64083"
2008-12-31,Milpa Alta,CDMX,"0,0139666608","2452219,9","34249,32355"
2009-03-31,Milpa Alta,CDMX,"0,0139666608","2362516,4","32996,46519"
2009-06-30,Milpa Alta,CDMX,"0,0139666608","2166510,9","30258,92286"
2009-09-30,Milpa Alta,CDMX,"0,0139666608","2389483,6","33373,10693"
2009-12-31,Milpa Alta,CDMX,"0,0139666608","2367831,3","33070,6966"
2010-03-31,Milpa Alta,CDMX,"0,0139666608","2446910,4","34175,16756"
2010-06-30,Milpa Alta,CDMX,"0,0139666608","2287425,1","31947,69048"
2010-09-30,Milpa Alta,CDMX,"0,0139666608","2445278,9","34152,38096"
2010-12-31,Milpa Alta,CDMX,"0,0139666608","2425671,8","33878,53524"
2011-03-31,Milpa Alta,CDMX,"0,0139666608","2533806,9","35388,8215"
2011-06-30,Milpa Alta,CDMX,"0,0139666608",2332450,"32576,53798"
2011-09-30,Milpa Alta,CDMX,"0,0139666608","2569761,4","35890,98581"
2011-12-31,Milpa Alta,CDMX,"0,0139666608",2515338,"35130,87264"
2012-03-31,Milpa Alta,CDMX,"0,0139666608","2633934,6","36787,27113"
2012-06-30,Milpa Alta,CDMX,"0,0139666608","2438708,1","34060,60882"
2012-09-30,Milpa Alta,CDMX,"0,0139666608","2592835,4","36213,25254"
2012-12-31,Milpa Alta,CDMX,"0,0139666608","2598596,7","36293,71866"
2013-03-31,Milpa Alta,CDMX,"0,0139666608","2673066,3","37333,81031"
2013-06-30,Milpa Alta,CDMX,"0,0139666608","2479978,8","34637,02269"
2013-09-30,Milpa Alta,CDMX,"0,0139666608","2668439,8","37269,19355"
2013-12-31,Milpa Alta,CDMX,"0,0139666608","2626906,9","36689,11763"
2014-03-31,Milpa Alta,CDMX,"0,0139666608",2748552,"38388,09348"
2014-06-30,Milpa Alta,CDMX,"0,0139666608","2503000,3","34958,55617"
2014-09-30,Milpa Alta,CDMX,"0,0139666608","2686402,8","37520,07668"
2014-12-31,Milpa Alta,CDMX,"0,0139666608","2666305,5","37239,38451"
2015-03-31,Milpa Alta,CDMX,"0,0139666608","2869792,9","40081,424"
2015-06-30,Milpa Alta,CDMX,"0,0139666608",2587230,"36134,96382"
2015-09-30,Milpa Alta,CDMX,"0,0139666608","2751624,2","38431,00185"
2015-12-31,Milpa Alta,CDMX,"0,0139666608","2705692,6","37789,49077"
2016-03-31,Milpa Alta,CDMX,"0,0139666608","2957233,6","41302,6786"
2016-06-30,Milpa Alta,CDMX,"0,0139666608","2632606,6","36768,7234"
2016-09-30,Milpa Alta,CDMX,"0,0139666608","2777401,3","38791,02186"
2016-12-31,Milpa Alta,CDMX,"0,0139666608","2827543,6","39491,34236"
2017-03-31,Milpa Alta,CDMX,"0,0139666608","3045539,9","42536,02274"
2017-06-30,Milpa Alta,CDMX,"0,0139666608","2684909,3","37499,21747"
2017-09-30,Milpa Alta,CDMX,"0,0139666608","2789710,7","38962,94308"
2017-12-31,Milpa Alta,CDMX,"0,0139666608","2824719,7","39451,9019"
2018-03-31,Milpa Alta,CDMX,"0,0139666608","3126459,6","43666,20074"
2018-06-30,Milpa Alta,CDMX,"0,0139666608",2706598,"37802,13619"
2018-09-30,Milpa Alta,CDMX,"0,0139666608",2895109,"40435,00538"
2018-12-31,Milpa Alta,CDMX,"0,0139666608","2898492,7","40482,26437"
2019-03-31,Milpa Alta,CDMX,"0,0139666608","3132839,1","43755,30105"
2019-06-30,Milpa Alta,CDMX,"0,0139666608",2679500,"37423,66761"
2019-09-30,Milpa Alta,CDMX,"0,0139666608","2895581,9","40441,61022"
2019-12-31,Milpa Alta,CDMX,"0,0139666608","2804127,1","39164,29205"
2020-03-31,Milpa Alta,CDMX,"0,0139666608","2856971,8","39902,35605"
2020-06-30,Milpa Alta,CDMX,"0,0139666608","2151114,3","30043,88377"
2020-09-30,Milpa Alta,CDMX,"0,0139666608","2577710,4","36002,0068"
2020-12-31,Milpa Alta,CDMX,"0,0139666608","2650584,1","37019,80905"
2021-03-31,Milpa Alta,CDMX,"0,0139666608","2944607,2","41126,32995"
2021-06-30,Milpa Alta,CDMX,"0,0139666608","2659692,8","37147,02717"
2021-09-30,Milpa Alta,CDMX,"0,0139666608","2669881,7","37289,33208"
2021-12-31,Milpa Alta,CDMX,"0,0139666608","2594129,6","36231,32819"
2022-03-31,Milpa Alta,CDMX,"0,0139666608","2966769,4","41435,86188"
2022-06-30,Milpa Alta,CDMX,"0,0139666608","2706016,8","37794,01876"
2022-09-30,Milpa Alta,CDMX,"0,0139666608","2840890,3","39677,75119"
2022-12-31,Milpa Alta,CDMX,"0,0139666608","2795685,9","39046,39667"
2023-03-31,Milpa Alta,CDMX,"0,0139666608","3108307,2","43412,67232"
2023-06-30,Milpa Alta,CDMX,"0,0139666608","2859903,6","39943,3035"
2023-09-30,Milpa Alta,CDMX,"0,0139666608","2999960,2","41899,42653"
2023-12-31,Milpa Alta,CDMX,"0,0139666608","2829452,9","39518,0089"
2004-03-31,Álvaro Obregón,CDMX,"0,08135593396","2226949,7","181175,5727"
2004-06-30,Álvaro Obregón,CDMX,"0,08135593396","2234735,2","181808,9693"
2004-09-30,Álvaro Obregón,CDMX,"0,08135593396","2244809,2","182628,549"
2004-12-31,Álvaro Obregón,CDMX,"0,08135593396","2260342,1","183892,2426"
2005-03-31,Álvaro Obregón,CDMX,"0,08135593396","2258091,6","183709,1511"
2005-06-30,Álvaro Obregón,CDMX,"0,08135593396","2275031,1","185087,2799"
2005-09-30,Álvaro Obregón,CDMX,"0,08135593396","2306940,8","187683,3234"
2005-12-31,Álvaro Obregón,CDMX,"0,08135593396","2264522,1","184232,3104"
2006-03-31,Álvaro Obregón,CDMX,"0,08135593396","2374722,9","193197,7994"
2006-06-30,Álvaro Obregón,CDMX,"0,08135593396","2375920,8","193295,2557"
2006-09-30,Álvaro Obregón,CDMX,"0,08135593396","2418787,1","196782,6836"
2006-12-31,Álvaro Obregón,CDMX,"0,08135593396","2328557,9","189442,0027"
2007-03-31,Álvaro Obregón,CDMX,"0,08135593396","2408565,9","195951,1283"
2007-06-30,Álvaro Obregón,CDMX,"0,08135593396",2384221,"193970,5262"
2007-09-30,Álvaro Obregón,CDMX,"0,08135593396","2445567,4","198961,4199"
2007-12-31,Álvaro Obregón,CDMX,"0,08135593396","2367585,4","192617,1214"
2008-03-31,Álvaro Obregón,CDMX,"0,08135593396","2450391,2","199353,8646"
2008-06-30,Álvaro Obregón,CDMX,"0,08135593396","2395356,9","194876,4978"
2008-09-30,Álvaro Obregón,CDMX,"0,08135593396","2531001,6","205911,999"
2008-12-31,Álvaro Obregón,CDMX,"0,08135593396","2452219,9","199502,6402"
